Gerencia
,Estado,Fecha Autorización,Fecha de Cierre  / Cancelacion,Rango Ponderación,Puntaje
,Grupo Principal de Desarrollo,Fecha Asignacion
RECUPERO DE DEUDAS,Cerrado,28/08/2017,03/09/2018,No Ponderado,0,MORA EMERIX,
SOPORTE DEL NEGOCIO,Cancelado,10/08/2016,09/09/2019,Bajo,1,TARJETAS,
CANALES,Cancelado,05/08/2019,05/08/2019,Muy Bajo,0,PAGOS Y SERVICIOS,
PROCESOS Y ORGANIZACIÓN,Cancelado,,29/08/2018,No Ponderado,0,,
RECUPERO DE DEUDAS,Cancelado,,29/08/2018,No Ponderado,0,,
,Cancelado,,29/08/2018,No Ponderado,0,,
CANALES,Cancelado,,29/08/2018,No Ponderado,0,,
RECUPERO DE DEUDAS,Cancelado,,29/08/2018,No Ponderado,0,,
MERCADO DE CAPITALES,Borrador,,,No Ponderado,0,,
PRODUCTOS,Borrador,,,No Ponderado,0,,
RECUPERO DE DEUDAS,Cancelado,,29/08/2018,No Ponderado,0,,
RECUPERO DE DEUDAS,Cancelado,,29/08/2018,No Ponderado,0,,
RECUPERO DE DEUDAS,Cancelado,,29/08/2018,No Ponderado,0,,
MERCADO DE CAPITALES,Borrador,,,No Ponderado,0,,
SOPORTE DEL NEGOCIO,Cancelado,,12/06/2019,No Ponderado,0,,
MERCADO DE CAPITALES,Cancelado,,29/08/2018,No Ponderado,0,,
ASUNTOS JUDICIALES,Para Autorizar,,,No Ponderado,0,,
ASUNTOS JUDICIALES,Cancelado,,29/08/2018,No Ponderado,0,,
PRODUCTOS,Borrador,,,No Ponderado,0,,
PRODUCTOS EMPRESAS,Cancelado,,29/08/2018,No Ponderado,0,,
ASUNTOS JUDICIALES,Cancelado,,29/08/2018,No Ponderado,0,,
CANALES,Cancelado,,29/08/2018,No Ponderado,0,,
,Borrador,,,No Ponderado,0,,
MERCADO DE CAPITALES,Cancelado,,29/08/2018,No Ponderado,0,,
PRODUCTOS,Cancelado,,29/08/2018,No Ponderado,0,,
SEGMENTOS,Borrador,,,No Ponderado,0,,
BANCA AGROPECUARIA,Para Autorizar,,,No Ponderado,0,,
CONTADURÍA,Cancelado,,29/08/2018,No Ponderado,0,,
RED COMERCIAL,Borrador,,,No Ponderado,0,,
ASUNTOS JUDICIALES,Para Autorizar,,,No Ponderado,0,,
,Cancelado,,29/08/2018,No Ponderado,0,,
,Para Autorizar,,,No Ponderado,0,,
,Para Autorizar,,,No Ponderado,0,,
,Cancelado,,29/08/2018,No Ponderado,0,,
,Borrador,,,No Ponderado,0,,
,Para Autorizar,,,No Ponderado,0,,
,Para Autorizar,,,No Ponderado,0,,
BANCA AGROPECUARIA,Borrador,,,No Ponderado,0,,
RECUPERO DE DEUDAS,Cancelado,,29/04/2019,No Ponderado,0,,
PROCESOS Y ORGANIZACIÓN,Cancelado,,12/06/2019,No Ponderado,0,,
BANCA INSTITUCIONAL,Borrador,,,No Ponderado,0,,
BANCA INSTITUCIONAL,Borrador,,,No Ponderado,0,,
MARKETING,Borrador,,,No Ponderado,0,,
PREVENCION DEL LAVADO DE ACTIVOS,Cancelado,,28/05/2019,No Ponderado,0,,
RECUPERO DE DEUDAS,Borrador,,,No Ponderado,0,,
PRODUCTOS,Para Autorizar,,,No Ponderado,0,,
RECUPERO DE DEUDAS,Cancelado,,28/03/2019,No Ponderado,0,,
SOPORTE DEL NEGOCIO,Cancelado,,29/03/2019,No Ponderado,0,,
RECUPERO DE DEUDAS,Cancelado,,11/04/2019,No Ponderado,0,,
BANCA AGROPECUARIA,Para Autorizar,,,No Ponderado,0,,
BANCA AGROPECUARIA,Para Autorizar,,,No Ponderado,0,,
UNIDAD DE AUDITORÍA INTERNA,Borrador,,,No Ponderado,0,,
UNIDAD DE AUDITORÍA INTERNA,Para Autorizar,,,No Ponderado,0,,
RECUPERO DE DEUDAS,Cancelado,,16/05/2019,No Ponderado,0,,
PRODUCTOS,Cancelado,,24/04/2019,No Ponderado,0,,
RECUPERO DE DEUDAS,Cancelado,,16/05/2019,No Ponderado,0,,
RED COMERCIAL,Para Autorizar,,,No Ponderado,0,,
RED COMERCIAL,Para Autorizar,,,No Ponderado,0,,
RED COMERCIAL,Cancelado,,08/05/2019,No Ponderado,0,,
RED COMERCIAL,Cancelado,,08/05/2019,No Ponderado,0,,
PRODUCTOS,Cancelado,,16/05/2019,No Ponderado,0,,
PROCESOS Y ORGANIZACIÓN,Borrador,,,No Ponderado,0,,
PROCESOS Y ORGANIZACIÓN,Para Autorizar,,,No Ponderado,0,,
PROCESOS Y ORGANIZACIÓN,Para Autorizar,,,No Ponderado,0,,
SOPORTE DEL NEGOCIO,Para Autorizar,,,No Ponderado,0,,
PROCESOS Y ORGANIZACIÓN,Cancelado,,12/06/2019,No Ponderado,0,,
PROCESOS Y ORGANIZACIÓN,Borrador,,,No Ponderado,0,,
BANCA HIPOTECARIA,Para Autorizar,,,Medio Alto,4,,
CONTADURÍA,Cancelado,,10/06/2019,Bajo,1,,
TESORERIA GENERAL,Para Autorizar,,,Bajo,1,,
PROCESOS Y ORGANIZACIÓN,Borrador,,,No Ponderado,0,,
CONTADURÍA,Borrador,,,Muy Bajo,0,,
PROCESOS Y ORGANIZACIÓN,Cancelado,,14/06/2019,Medio Alto,4,,
PROCESOS Y ORGANIZACIÓN,Cancelado,,14/06/2019,Medio Alto,4,,
PROCESOS Y ORGANIZACIÓN,Cancelado,,14/06/2019,Medio Alto,4,,
PRODUCTOS,Cancelado,,12/06/2019,Muy Bajo,1,,
SOPORTE DEL NEGOCIO,Cancelado,,02/10/2019,No Ponderado,0,,
GESTIÓN DE LAS PERSONAS,Borrador,,,No Ponderado,0,,
BANCA INSTITUCIONAL,Borrador,,,No Ponderado,0,,
SOPORTE DEL NEGOCIO,Cancelado,,02/10/2019,Muy Bajo,0,,
CONTADURÍA,Cancelado,,18/07/2019,Medio Bajo,2,,
SOPORTE DEL NEGOCIO,Borrador,,,Medio Alto,3,,
PROCESOS Y ORGANIZACIÓN,Borrador,,,No Ponderado,0,,
SOPORTE DEL NEGOCIO,Para Autorizar,,,Medio Bajo,2,,
MERCADO DE CAPITALES,Borrador,,,Medio Alto,4,,
PREVENCION DEL LAVADO DE ACTIVOS,Cancelado,,01/08/2019,Bajo,1,,
RECUPERO DE DEUDAS,Cancelado,,15/08/2019,Muy Bajo,0,,
RED COMERCIAL,Para Autorizar,,,Medio Bajo,2,,
RECUPERO DE DEUDAS,Cancelado,,08/08/2019,No Ponderado,0,,
NEGOCIOS FINANCIEROS,Borrador,,,Medio Bajo,2,,
BANCA INSTITUCIONAL,Borrador,,,Medio Alto,5,,
COMERCIO EXTERIOR,Cancelado,,15/08/2019,Muy Bajo,0,,
SOPORTE DEL NEGOCIO,Cancelado,,16/08/2019,Medio Bajo,2,,
PROCESOS Y ORGANIZACIÓN,Cancelado,,21/08/2019,Medio Alto,3,,
SOPORTE DEL NEGOCIO,Para Autorizar,,,Muy Bajo,0,,
ASUNTOS JUDICIALES,Borrador,,,Bajo,1,,
BANCA HIPOTECARIA,Cancelado,,09/09/2019,Bajo,1,,
BANCA HIPOTECARIA,Cancelado,,09/09/2019,Muy Bajo,1,,
PROCESOS Y ORGANIZACIÓN,Cancelado,,03/09/2019,No Ponderado,0,,
ESTUDIOS ECONÓMICOS Y SOCIALES,Borrador,,,No Ponderado,0,,
GESTIÓN DE LAS PERSONAS,Borrador,,,No Ponderado,0,,
PROTECCION DE ACTIVOS DE INFORMACION,Borrador,,,No Ponderado,0,,
RECUPERO DE DEUDAS,Cancelado,,06/09/2019,Medio Bajo,2,,
RECUPERO DE DEUDAS,Cancelado,,06/09/2019,Medio Bajo,2,,
RECUPERO DE DEUDAS,Cancelado,,06/09/2019,Medio Bajo,2,,
CANALES,Cancelado,,10/09/2019,Muy Bajo,0,,
CANALES,Cancelado,,10/09/2019,Muy Bajo,0,,
CANALES,Cancelado,,10/09/2019,No Ponderado,0,,
GESTIÓN DE LAS PERSONAS,Borrador,,,No Ponderado,0,,
PROCESOS Y ORGANIZACIÓN,Borrador,,,No Ponderado,0,,
PROTECCION DE ACTIVOS DE INFORMACION,Borrador,,,Alto,6,,
COMERCIO EXTERIOR,Cancelado,,12/09/2019,No Ponderado,0,,
COMERCIO EXTERIOR,Cancelado,,16/09/2019,Medio Bajo,2,,
BANCA INSTITUCIONAL,Cancelado,,16/09/2019,Muy Bajo,0,,
SOPORTE DEL NEGOCIO,Cancelado,,20/09/2019,No Ponderado,0,,
RED COMERCIAL,Para Autorizar,,,Bajo,1,,
SOPORTE DEL NEGOCIO,Para Autorizar,,,Medio Bajo,2,,
CANALES,Para Autorizar,,,Medio Alto,4,,
GESTIÓN DE LAS PERSONAS,Para Autorizar,,,Medio Bajo,2,,
PROCESOS Y ORGANIZACIÓN,Borrador,,,No Ponderado,0,,
PROCESOS Y ORGANIZACIÓN,Para Autorizar,,,Bajo,1,,
BANCA INSTITUCIONAL,Borrador,,,No Ponderado,0,,
PRODUCTOS,Para Autorizar,,,Bajo,1,,
RED COMERCIAL,Borrador,,,Bajo,1,,
RED COMERCIAL,Para Autorizar,,,Bajo,1,,
SOPORTE DEL NEGOCIO,Borrador,,,Alto,5,,
PROCESOS Y ORGANIZACIÓN,Para Autorizar,,,Medio Alto,4,,
,,,,,,,
